MAL7P1.150	5833.MAL7P1.150	https://smart.embl.de/smart/DDvec.cgi?smart=553:Pfam_Aminotran_5(147|515)+	Uncharacterized protein; Cysteine desulfurase, putative	2.8.1.7	A0A024W9E9	A0A024W9E9_PLAFA	CAD51015.1	Cysteine desulfurase, putative	Cysteine desulfurase, putative	Cysteine desulfurase, putative	EC 2.8.1.7	MAL7P1.150	MAL7P1.150	MAL7P1.150	MAL7P1.150	MAL7P1.150	MAL7P1.150	MAL7P1.150	MAL7P1.150:mRNA	MAL7P1.150:mRNA	MAL7P1.150:mRNA	PFTANZ_01945	Q8IBI5_PLAF7	UPI00000857F2	Uncharacterized protein	XM_001349133	XM_001349133.1	XP_001349169	XP_001349169	XP_001349169.1	pfa:MAL7P1.150
MAL7P1.154	5833.MAL7P1.154	https://smart.embl.de/smart/DDvec.cgi?smart=126:Pfam_Sdh5(26|98)+	Uncharacterized protein	A0A024W9V0	A0A024W9V0_PLAFA	CAD51027.1	MAL7P1.154	MAL7P1.154	MAL7P1.154	MAL7P1.154	MAL7P1.154	MAL7P1.154	MAL7P1.154	MAL7P1.154:mRNA	MAL7P1.154:mRNA	MAL7P1.154:mRNA	PFTANZ_01956	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IBH3_PLAF7	UPI00000857FD	Uncharacterized protein	XM_001349145	XM_001349145.1	XP_001349181	XP_001349181	XP_001349181.1	pfa:MAL7P1.154
MAL7P1.163	5833.MAL7P1.163	https://smart.embl.de/smart/DDvec.cgi?smart=116:TRANS(38|55)+	Uncharacterized protein	A0A024W8S8	A0A024W8S8_PLAFA	CAD51041.1	MAL7P1.163	MAL7P1.163	MAL7P1.163	MAL7P1.163	MAL7P1.163	MAL7P1.163	MAL7P1.163	MAL7P1.163:mRNA	MAL7P1.163:mRNA	MAL7P1.163:mRNA	PFTANZ_01977	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IBG0_PLAF7	UPI0000085809	Uncharacterized protein	XM_001349159	XM_001349159.1	XP_001349195	XP_001349195	XP_001349195.1	pfa:MAL7P1.163
MAL7P1.25	5833.MAL7P1.25	https://smart.embl.de/smart/DDvec.cgi?smart=868:CAP_GLY(66|132)+	Cytoskeleton associated protein, putative	A0A024VX91	A0A024VX91_PLAFA	C0H4M2_PLAF7	CAX64042.1	Cytoskeleton associated protein, putative	Cytoskeleton associated protein, putative	Cytoskeleton associated protein, putative	MAL7P1.25	MAL7P1.25	MAL7P1.25	MAL7P1.25	MAL7P1.25	MAL7P1.25	MAL7P1.25	MAL7P1.25:mRNA	MAL7P1.25:mRNA	MAL7P1.25:mRNA	PFTANZ_06424	UPI0001982062	Uncharacterized protein	XM_002808723	XM_002808723.1	XP_002808769	XP_002808769	XP_002808769.1	pfa:MAL7P1.25
MAL7P1.69	5833.MAL7P1.69	https://smart.embl.de/smart/DDvec.cgi?smart=256:COIL(62|130)+	Uncharacterized protein; Calmodulin, putative	A0A024WB77	A0A024WB77_PLAFA	CAD50895.2	Calmodulin, putative	Calmodulin, putative	Calmodulin, putative	MAL7P1.69	MAL7P1.69	MAL7P1.69	MAL7P1.69	MAL7P1.69	MAL7P1.69	MAL7P1.69	MAL7P1.69:mRNA	MAL7P1.69:mRNA	MAL7P1.69:mRNA	PFTANZ_01816	Q8IBV3_PLAF7	UPI00021FCBBC	Uncharacterized protein	XM_001349014	XM_001349014.2	XP_001349050	XP_001349050	XP_001349050.2	pfa:MAL7P1.69
MAL7P1.81	5833.MAL7P1.81	https://smart.embl.de/smart/DDvec.cgi?smart=327:WD40(1|38)+WD40(41|79)+WD40(82|129)+WD40(132|170)+WD40(173|212)+WD40(277|316)+	Eukaryotic translation initiation factor 3 subunit I; Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	A0A024WAA5	A0A024WAA5_PLAFA	CAD50916.1	MAL7P1.81	MAL7P1.81	MAL7P1.81	MAL7P1.81	MAL7P1.81	MAL7P1.81	MAL7P1.81	MAL7P1.81:mRNA	MAL7P1.81:mRNA	MAL7P1.81:mRNA	PFTANZ_01840	Q8IBT2_PLAF7	UPI0000085793	XM_001349035	XM_001349035.1	XP_001349071	XP_001349071	XP_001349071.1	pfa:MAL7P1.81
MAL7P1.83	5833.MAL7P1.83	https://smart.embl.de/smart/DDvec.cgi?smart=912:Pfam_Macro(383|485)+TRANS(794|816)+TRANS(823|845)+TRANS(860|882)+	Uncharacterized protein	A0A024WB99	A0A024WB99_PLAFA	C0H4N1_PLAF7	CAX64051.1	MAL7P1.83	MAL7P1.83	MAL7P1.83	MAL7P1.83	MAL7P1.83	MAL7P1.83	MAL7P1.83	MAL7P1.83:mRNA	MAL7P1.83:mRNA	MAL7P1.83:mRNA	PFTANZ_01843	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0001982042	Uncharacterized protein	XM_002808732	XM_002808732.1	XP_002808778	XP_002808778	XP_002808778.1	pfa:MAL7P1.83
MAL8P1.113	5833.MAL8P1.113	https://smart.embl.de/smart/DDvec.cgi?smart=5800:TRANS(90|107)+TRANS(127|149)+TRANS(352|374)+COIL(1474|1518)+TRANS(1706|1724)+TRANS(1731|1753)+COIL(3779|3823)+Pfam_Peptidase_C50(5066|5429)+Pfam_Peptidase_C50(5554|5615)+	Uncharacterized protein; Peptidase family C50, putative	A0A024WAD3	A0A024WAD3_PLAFA	AAX31684.1	AAX31685.1	AAX31686.1	AAX31687.1	AAX31688.1	AAX31689.1	AAX31722.1	AAX31723.1	AAX31724.1	AAX31725.1	AAX31726.1	AAX31727.1	AY878808	AY878809	AY878810	AY878811	AY878812	AY878813	AY878850	AY878851	AY878852	AY878853	AY878854	AY878855	C0H4T3_PLAF7	CAX64109.1	MAL8P1.113	MAL8P1.113	MAL8P1.113	MAL8P1.113	MAL8P1.113	MAL8P1.113	MAL8P1.113	MAL8P1.113:mRNA	MAL8P1.113:mRNA	MAL8P1.113:mRNA	PFTANZ_02103	Peptidase family C50, putative	Peptidase family C50, putative	Peptidase family C50, putative	Q2KNP7_PLAFA	Q2KNQ1_PLAFA	Q2KNT7_PLAFA	Q2KNT9_PLAFA	UPI00019827AE	Uncharacterized protein	XM_002808786	XM_002808786.1	XP_002808832	XP_002808832	XP_002808832.1	pfa:MAL8P1.113
MAL8P1.15	5833.MAL8P1.15	http://smart.embl.de/smart/DDt.cgi?smart=1080:	Uncharacterized protein	A0A024W9Z8	A0A024W9Z8_PLAFA	CAD51094.1	MAL8P1.15	MAL8P1.15	MAL8P1.15	MAL8P1.15	MAL8P1.15	MAL8P1.15	MAL8P1.15	MAL8P1.15:mRNA	MAL8P1.15:mRNA	MAL8P1.15:mRNA	PFTANZ_02300	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IBB2_PLAF7	UPI0000085839	Uncharacterized protein	XM_001349209	XM_001349209.1	XP_001349245	XP_001349245	XP_001349245.1	pfa:MAL8P1.15
MAL8P1.161	5833.MAL8P1.161	https://smart.embl.de/smart/DDvec.cgi?smart=209:TRANS(152|174)+TRANS(181|203)+	Uncharacterized protein	A0A024WAM3	A0A024WAM3_PLAFA	CAD51356.1	MAL8P1.161	MAL8P1.161	MAL8P1.161	MAL8P1.161	MAL8P1.161	MAL8P1.161	MAL8P1.161	MAL8P1.161:mRNA	MAL8P1.161:mRNA	MAL8P1.161:mRNA	PFTANZ_02012	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IAK7_PLAF7	UPI0000085932	Uncharacterized protein	XM_001349471	XM_001349471.1	XP_001349507	XP_001349507	XP_001349507.1	pfa:MAL8P1.161
MAL8P1.20	5833.MAL8P1.20	http://smart.embl.de/smart/DDt.cgi?smart=752:	Uncharacterized protein	A0A024W7X0	A0A024W7X0_PLAFA	C0H4Y1_PLAF7	CAX64159.1	MAL8P1.20	MAL8P1.20	MAL8P1.20	MAL8P1.20	MAL8P1.20	MAL8P1.20	MAL8P1.20	MAL8P1.20:mRNA	MAL8P1.20:mRNA	MAL8P1.20:mRNA	PFTANZ_02283	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI00019820C7	Uncharacterized protein	XM_002808835	XM_002808835.1	XP_002808881	XP_002808881	XP_002808881.1	pfa:MAL8P1.20
MAL8P1.24	5833.MAL8P1.24	https://smart.embl.de/smart/DDvec.cgi?smart=1172:COIL(100|137)+	Putative uncharacterized protein	CAD51114.1	MAL8P1.24	MAL8P1.24	MAL8P1.24	MAL8P1.24	MAL8P1.24	MAL8P1.24	MAL8P1.24	MAL8P1.24:mRNA	MAL8P1.24:mRNA	MAL8P1.24:mRNA	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IB93_PLAF7	UPI000008584B	XM_001349229	XM_001349229.1	XP_001349265	XP_001349265	XP_001349265.1	pfa:MAL8P1.24
MAL8P1.25	5833.MAL8P1.25	https://smart.embl.de/smart/DDvec.cgi?smart=446:SIGNAL(1|28)+COIL(102|126)+	Uncharacterized protein	A0A024W8V3	A0A024W8V3_PLAFA	C0H4X9_PLAF7	CAX64157.1	MAL8P1.25	MAL8P1.25	MAL8P1.25	MAL8P1.25	MAL8P1.25	MAL8P1.25	MAL8P1.25	MAL8P1.25:mRNA	MAL8P1.25:mRNA	MAL8P1.25:mRNA	PFTANZ_02272	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI00021FCBA5	Uncharacterized protein	XM_002808833	XM_002808833.1	XP_002808879	XP_002808879	XP_002808879.1	pfa:MAL8P1.25
MAL8P1.33	5833.MAL8P1.33	https://smart.embl.de/smart/DDvec.cgi?smart=773:Pfam_GTP1_OBG(246|400)+Pfam_MMR_HSR1(403|524)+	Obg family GTPase CgtA; GTP binding protein, putative	A0A024W8T9	A0A024W8T9_PLAFA	CAD51130.1	GTP binding protein, putative	GTP binding protein, putative	GTP binding protein, putative	MAL8P1.33	MAL8P1.33	MAL8P1.33	MAL8P1.33	MAL8P1.33	MAL8P1.33	MAL8P1.33	MAL8P1.33:mRNA	MAL8P1.33:mRNA	MAL8P1.33:mRNA	Obg family GTPase CgtA	PFTANZ_02257	Q8IB77_PLAF7	UPI000008585B	XM_001349245	XM_001349245.1	XP_001349281	XP_001349281	XP_001349281.1	pfa:MAL8P1.33
MAL8P1.45	5833.MAL8P1.45	https://smart.embl.de/smart/DDvec.cgi?smart=924:TRANS(5|27)+TRANS(48|70)+TSP1(652|710)+TRANS(883|905)+	Uncharacterized protein	A0A024WA55	A0A024WA55_PLAFA	C0H4X0_PLAF7	CAX64148.1	MAL8P1.45	MAL8P1.45	MAL8P1.45	MAL8P1.45	MAL8P1.45	MAL8P1.45	MAL8P1.45	MAL8P1.45:mRNA	MAL8P1.45:mRNA	MAL8P1.45:mRNA	PFTANZ_02241	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPI0001982038	Uncharacterized protein	XM_002808824	XM_002808824.1	XP_002808870	XP_002808870	XP_002808870.1	pfa:MAL8P1.45
MAL8P1.56	5833.MAL8P1.56	https://smart.embl.de/smart/DDvec.cgi?smart=455:SIGNAL(1|23)+TRANS(125|147)+TRANS(152|174)+TRANS(264|286)+	Uncharacterized protein	A0A024W9C2	A0A024W9C2_PLAFA	CAD51168.1	MAL8P1.56	MAL8P1.56	MAL8P1.56	MAL8P1.56	MAL8P1.56	MAL8P1.56	MAL8P1.56	MAL8P1.56:mRNA	MAL8P1.56:mRNA	MAL8P1.56:mRNA	PFTANZ_02223	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IB41_PLAF7	UPI000008587E	Uncharacterized protein	XM_001349283	XM_001349283.1	XP_001349319	XP_001349319	XP_001349319.1	pfa:MAL8P1.56
MAL8P1.71	5833.MAL8P1.71	https://smart.embl.de/smart/DDvec.cgi?smart=372:Pfam_DUF1777(68|368)+	RNA binding protein, putative	A0A024VXN7	A0A024VXN7_PLAFA	C0H4V5_PLAF7	CAX64132.1	MAL8P1.71	MAL8P1.71	MAL8P1.71	MAL8P1.71	MAL8P1.71	MAL8P1.71	MAL8P1.71	MAL8P1.71:mRNA	MAL8P1.71:mRNA	MAL8P1.71:mRNA	PFTANZ_06599	RNA binding protein, putative	RNA binding protein, putative	RNA binding protein, putative	UPI000198200B	Uncharacterized protein	XM_002808809	XM_002808809.1	XP_002808855	XP_002808855	XP_002808855.1	pfa:MAL8P1.71
MAL8P1.75	5833.MAL8P1.75	https://smart.embl.de/smart/DDvec.cgi?smart=389:Pfam_ThiF(6|300)+	Uncharacterized protein; Ubiquitin-activating enzyme, putative	6.2.1.45	A0A024WA92	A0A024WA92_PLAFA	C0H4V1_PLAF7	CAX64128.1	EC 6.2.1.45	MAL8P1.75	MAL8P1.75	MAL8P1.75	MAL8P1.75	MAL8P1.75	MAL8P1.75	MAL8P1.75	MAL8P1.75:mRNA	MAL8P1.75:mRNA	MAL8P1.75:mRNA	PFTANZ_02178	UPI000198207B	Ubiquitin-activating enzyme, putative	Ubiquitin-activating enzyme, putative	Ubiquitin-activating enzyme, putative	Uncharacterized protein	XM_002808805	XM_002808805.1	XP_002808851	XP_002808851	XP_002808851.1	pfa:MAL8P1.75
MAL8P1.75a	5833.MAL8P1.75a	https://smart.embl.de/smart/DDvec.cgi?smart=830:TRANS(7|29)+Pfam_TrmE_N(163|420)+Pfam_FeoB_N(521|646)+	Uncharacterized protein; GTPase, putative	3.6.-.-	A0A024W8R8	A0A024W8R8_PLAFA	C0H4V2_PLAF7	CAX64129.1	EC 3.6.-.-	GTPase, putative	GTPase, putative	GTPase, putative	MAL8P1.75a	MAL8P1.75a	MAL8P1.75a	MAL8P1.75a	MAL8P1.75a	MAL8P1.75a	MAL8P1.75a	MAL8P1.75a:mRNA	MAL8P1.75a:mRNA	MAL8P1.75a:mRNA	PFTANZ_02179	UPI000198207C	Uncharacterized protein	XM_002808806	XM_002808806.1	XP_002808852	XP_002808852	XP_002808852.1	pfa:MAL8P1.75a
MAL8P1.85	5833.MAL8P1.85	http://smart.embl.de/smart/DDt.cgi?smart=160:	Uncharacterized protein	A0A024W9B1	A0A024W9B1_PLAFA	CAD51219.1	MAL8P1.85	MAL8P1.85	MAL8P1.85	MAL8P1.85	MAL8P1.85	MAL8P1.85	MAL8P1.85	MAL8P1.85:mRNA	MAL8P1.85:mRNA	MAL8P1.85:mRNA	PFTANZ_02161	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IAZ1_PLAF7	UPI00000858B0	Uncharacterized protein	XM_001349334	XM_001349334.1	XP_001349370	XP_001349370	XP_001349370.1	pfa:MAL8P1.85
PF07_0009	5833.PF07_0009	https://smart.embl.de/smart/DDvec.cgi?smart=87:SIGNAL(1|20)+	Uncharacterized protein; Chitinase, truncated	A0A024WBL0	A0A024WBL0_PLAFA	CAD50799.1	Chitinase, truncated	Chitinase, truncated	Chitinase, truncated	PF07_0009	PF07_0009	PF07_0009	PF07_0009	PF07_0009	PF07_0009	PF07_0009	PF07_0009:mRNA	PF07_0009:mRNA	PF07_0009:mRNA	PFTANZ_01675	Q8I6S7_PLAF7	UPI0000085D90	Uncharacterized protein	XM_001348925	XM_001348925.1	XP_001348961	XP_001348961	XP_001348961.1	pfa:PF07_0009
PF07_0069	5833.PF07_0069	http://smart.embl.de/smart/DDt.cgi?smart=1005:	Uncharacterized protein	A0A024W9W1	A0A024W9W1_PLAFA	CAD50915.1	PF07_0069	PF07_0069	PF07_0069	PF07_0069	PF07_0069	PF07_0069	PF07_0069	PF07_0069:mRNA	PF07_0069:mRNA	PF07_0069:mRNA	PFTANZ_01839	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IBT3_PLAF7	UPI0000085792	Uncharacterized protein	XM_001349034	XM_001349034.1	XP_001349070	XP_001349070	XP_001349070.1	pfa:PF07_0069
PF07_0075	5833.PF07_0075	https://smart.embl.de/smart/DDvec.cgi?smart=457:TRANS(107|129)+TRANS(212|231)+TRANS(246|265)+TRANS(278|297)+TRANS(427|449)+	Uncharacterized protein	A0A024WAS1	A0A024WAS1_PLAFA	CAD50934.1	PF07_0075	PF07_0075	PF07_0075	PF07_0075	PF07_0075	PF07_0075	PF07_0075	PF07_0075:mRNA	PF07_0075:mRNA	PF07_0075:mRNA	PFTANZ_01859	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IBR4_PLAF7	UPI00000857A4	Uncharacterized protein	XM_001349053	XM_001349053.1	XP_001349089	XP_001349089	XP_001349089.1	pfa:PF07_0075
PF07_0080	5833.PF07_0080	https://smart.embl.de/smart/DDvec.cgi?smart=137:Pfam_S10_plectin(14|106)+	40S ribosomal protein S10, putative	40S ribosomal protein S10, putative	40S ribosomal protein S10, putative	40S ribosomal protein S10, putative	CAD50944.1	PF07_0080	PF07_0080	PF07_0080	PF07_0080	PF07_0080	PF07_0080	PF07_0080	PF07_0080:mRNA	PF07_0080:mRNA	PF07_0080:mRNA	Q8IBQ5_PLAF7	UPI00000857AD	XM_001349062	XM_001349062.2	XP_001349098	XP_001349098	XP_001349098.1	pfa:PF07_0080
PF07_0100	5833.PF07_0100	https://smart.embl.de/smart/DDvec.cgi?smart=1032:TRANS(17|39)+COIL(132|165)+Pfam_Lactamase_B_2(426|525)+	Uncharacterized protein	A0A024WB38	A0A024WB38_PLAFA	CAD50984.1	PF07_0100	PF07_0100	PF07_0100	PF07_0100	PF07_0100	PF07_0100	PF07_0100	PF07_0100:mRNA	PF07_0100:mRNA	PF07_0100:mRNA	PFTANZ_01906	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IBL6_PLAF7	UPI00000857D4	Uncharacterized protein	XM_001349102	XM_001349102.1	XP_001349138	XP_001349138	XP_001349138.1	pfa:PF07_0100
PF07_0109a	5833.PF07_0109a	https://smart.embl.de/smart/DDvec.cgi?smart=107:Pfam_DAD(1|105)+	Putative uncharacterized protein	C0H4P5_PLAF7	CAX64065.1	PF07_0109a	PF07_0109a	PF07_0109a	PF07_0109a	PF07_0109a	PF07_0109a	PF07_0109a	PF07_0109a:mRNA	PF07_0109a:mRNA	PF07_0109a:mRNA	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPA00378	UPI000198201F	XM_002808746	XM_002808746.1	XP_002808792	XP_002808792	XP_002808792.1	pfa:PF07_0109a
PF07_0113	5833.PF07_0113	https://smart.embl.de/smart/DDvec.cgi?smart=707:SIGNAL(1|18)+COIL(368|397)+Mterf(495|526)+Mterf(531|559)+Mterf(566|598)+Mterf(599|630)+	Uncharacterized protein	A0A024W9Z9	A0A024W9Z9_PLAFA	CAD51018.1	PF07_0113	PF07_0113	PF07_0113	PF07_0113	PF07_0113	PF07_0113	PF07_0113	PF07_0113:mRNA	PF07_0113:mRNA	PF07_0113:mRNA	PFTANZ_01948	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IBI2_PLAF7	UPI00000857F5	Uncharacterized protein	XM_001349136	XM_001349136.1	XP_001349172	XP_001349172	XP_001349172.1	pfa:PF07_0113
PF07_0114	5833.PF07_0114	http://smart.embl.de/smart/DDt.cgi?smart=956:	Uncharacterized protein	A0A024W9F4	A0A024W9F4_PLAFA	CAD51020.1	PF07_0114	PF07_0114	PF07_0114	PF07_0114	PF07_0114	PF07_0114	PF07_0114	PF07_0114:mRNA	PF07_0114:mRNA	PF07_0114:mRNA	PFTANZ_01950	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IBI0_PLAF7	UPI00000857F7	Uncharacterized protein	XM_001349138	XM_001349138.1	XP_001349174	XP_001349174	XP_001349174.1	pfa:PF07_0114
PF07_0115	5833.PF07_0115	https://smart.embl.de/smart/DDvec.cgi?smart=1918:TRANS(21|35)+TRANS(160|182)+TRANS(513|535)+TRANS(539|558)+Pfam_E1-E2_ATPase(571|682)+Pfam_E1-E2_ATPase(755|898)+COIL(1632|1659)+TRANS(1698|1720)+TRANS(1730|1749)+TRANS(1762|1784)+TRANS(1804|1826)+TRANS(1846|1868)+TRANS(1883|1905)+	Uncharacterized protein; Cation transporting ATPase, cation transporter	3.6.3.-	A0A024W9U5	A0A024W9U5_PLAFA	CAD51021.1	Cation transporting ATPase, cation transporter	Cation transporting ATPase, cation transporter	Cation transporting ATPase, cation transporter	EC 3.6.3.-	PF07_0115	PF07_0115	PF07_0115	PF07_0115	PF07_0115	PF07_0115	PF07_0115	PF07_0115:mRNA	PF07_0115:mRNA	PF07_0115:mRNA	PFTANZ_01951	Q8IBH9_PLAF7	UPI00000857F8	Uncharacterized protein	XM_001349139	XM_001349139.1	XP_001349175	XP_001349175	XP_001349175.1	pfa:PF07_0115
PF07_0120	5833.PF07_0120	https://smart.embl.de/smart/DDvec.cgi?smart=2580:COIL(961|1010)+COIL(1283|1310)+COIL(1661|1698)+Pfam_Allantoicase(1940|2101)+Pfam_Allantoicase(2254|2377)+Pfam_Allantoicase(2402|2575)+	Allantoicase	A0A024W8X5	A0A024W8X5_PLAFA	Allantoicase	C0H4Q1_PLAF7	CAX64071.1	PF07_0120	PF07_0120	PF07_0120	PF07_0120	PF07_0120	PF07_0120	PF07_0120	PF07_0120:mRNA	PF07_0120:mRNA	PF07_0120:mRNA	PFTANZ_01966	PWY-5697	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	UPA00395	UPI000198203D	XM_002808752	XM_002808752.1	XP_002808798	XP_002808798	XP_002808798.1	pfa:PF07_0120
PF07_0125	5833.PF07_0125	https://smart.embl.de/smart/DDvec.cgi?smart=868:Pfam_TruD(154|366)+	Uncharacterized protein; tRNA pseudouridine synthase D, putative	A0A024W9Y2	A0A024W9Y2_PLAFA	CAD51042.1	PF07_0125	PF07_0125	PF07_0125	PF07_0125	PF07_0125	PF07_0125	PF07_0125	PF07_0125:mRNA	PF07_0125:mRNA	PF07_0125:mRNA	PFTANZ_01978	Q8IBF9_PLAF7	UPI000008580A	Uncharacterized protein	XM_001349160	XM_001349160.1	XP_001349196	XP_001349196	XP_001349196.1	pfa:PF07_0125	tRNA pseudouridine synthase D, putative	tRNA pseudouridine synthase D, putative	tRNA pseudouridine synthase D, putative
PF07_0138	5833.PF07_0138	https://smart.embl.de/smart/DDvec.cgi?smart=339:Pfam_RIFIN(34|339)+	Rifin	CAD51067.1	PF07_0138	PF07_0138	PF07_0138	PF07_0138	PF07_0138:mRNA	PF07_0138:mRNA	PF07_0138:mRNA	Q8IBD9_PLAF7	RIF	RIF	RIF	RIF	Rifin	Rifin	Rifin	UPI000008581E	XM_001349182	XM_001349182.1	XP_001349218	XP_001349218	XP_001349218.1	pfa:PF07_0138	rifin
PF08_0001	5833.PF08_0001	https://smart.embl.de/smart/DDvec.cgi?smart=192:SIGNAL(1|17)+	Putative uncharacterized protein 2255.m00020	2255.m00020	2255.m00020	2255.m00020	A0A024W805	A0A024W805_PLAFA	CAD51071.1	PF08_0001	PF08_0001	PF08_0001	PF08_0001	PF08_0001	PF08_0001:mRNA	PF08_0001:mRNA	PF08_0001:mRNA	PFTANZ_02329	Plasmodium exported protein, unknown function	Putative uncharacterized protein 2255.m00020	Putative uncharacterized protein 2255.m00020	Putative uncharacterized protein 2255.m00020	Q8IBD5_PLAF7	UPI0000085822	Uncharacterized protein	XM_001349186	XM_001349186.1	XP_001349222	XP_001349222	XP_001349222.1	pfa:PF08_0001
PF08_0006	5833.PF08_0006	https://smart.embl.de/smart/DDvec.cgi?smart=272:PHB(25|186)+	Uncharacterized protein; Prohibitin, putative	A0A024VY92	A0A024VY92_PLAFA	CAD51083.1	PF08_0006	PF08_0006	PF08_0006	PF08_0006	PF08_0006	PF08_0006	PF08_0006	PF08_0006:mRNA	PF08_0006:mRNA	PF08_0006:mRNA	PFTANZ_05988	Prohibitin, putative	Prohibitin, putative	Prohibitin, putative	Q8IBC3_PLAF7	UPI000008582E	Uncharacterized protein	XM_001349198	XM_001349198.1	XP_001349234	XP_001349234	XP_001349234.1	pfa:PF08_0006
PF08_0011	5833.PF08_0011	https://smart.embl.de/smart/DDvec.cgi?smart=1481:SIGNAL(1|27)+Pfam_tRNA-synt_1(118|286)+TRANS(370|392)+TRANS(426|448)+Pfam_tRNA-synt_1_2(559|656)+Pfam_tRNA-synt_1(649|771)+Pfam_tRNA-synt_1(1111|1160)+	Uncharacterized protein; Leucine-tRNA ligase; Belongs to the class-I aminoacyl-tRNA synthetase family	6.1.1.4	A0A024W8H8	A0A024W8H8_PLAFA	CAD51093.1	EC 6.1.1.4	Leucine-tRNA ligase	Leucine-tRNA ligase	Leucine-tRNA ligase	PF08_0011	PF08_0011	PF08_0011	PF08_0011	PF08_0011	PF08_0011	PF08_0011	PF08_0011:mRNA	PF08_0011:mRNA	PF08_0011:mRNA	PFTANZ_02301	Q8IBB3_PLAF7	UPI0000085838	Uncharacterized protein	XM_001349208	XM_001349208.1	XP_001349244	XP_001349244	XP_001349244.1	pfa:PF08_0011
PF08_0018	5833.PF08_0018	https://smart.embl.de/smart/DDvec.cgi?smart=1397:COIL(47|80)+COIL(484|506)+Pfam_MMR_HSR1(655|830)+COIL(1058|1079)+	Translation initiation factor-like protein	A0A024W8G6	A0A024W8G6_PLAFA	CAD51104.1	PF08_0018	PF08_0018	PF08_0018	PF08_0018	PF08_0018	PF08_0018	PF08_0018	PF08_0018:mRNA	PF08_0018:mRNA	PF08_0018:mRNA	PFTANZ_02286	Q8IBA3_PLAF7	Translation initiation factor-like protein	Translation initiation factor-like protein	Translation initiation factor-like protein	UPI0000085842	Uncharacterized protein	XM_001349219	XM_001349219.1	XP_001349255	XP_001349255	XP_001349255.1	pfa:PF08_0018
PF08_0021	5833.PF08_0021	https://smart.embl.de/smart/DDvec.cgi?smart=445:COIL(9|40)+SPRY(254|425)+	Uncharacterized protein; SPRY domain, putative	A0A024W8F7	A0A024W8F7_PLAFA	CAD51111.1	PF08_0021	PF08_0021	PF08_0021	PF08_0021	PF08_0021	PF08_0021	PF08_0021	PF08_0021:mRNA	PF08_0021:mRNA	PF08_0021:mRNA	PFTANZ_02276	Q8IB96_PLAF7	SPRY domain, putative	SPRY domain, putative	SPRY domain, putative	UPI0000085849	Uncharacterized protein	XM_001349226	XM_001349226.1	XP_001349262	XP_001349262	XP_001349262.1	pfa:PF08_0021
PF08_0023	5833.PF08_0023	https://smart.embl.de/smart/DDvec.cgi?smart=637:COIL(199|240)+	Uncharacterized protein	A0A024W7W1	A0A024W7W1_PLAFA	CAD51115.1	PF08_0023	PF08_0023	PF08_0023	PF08_0023	PF08_0023	PF08_0023	PF08_0023	PF08_0023:mRNA	PF08_0023:mRNA	PF08_0023:mRNA	PFTANZ_02273	Putative uncharacterized protein	Putative uncharacterized protein	Putative uncharacterized protein	Q8IB92_PLAF7	UPI000008584C	Uncharacterized protein	XM_001349230	XM_001349230.1	XP_001349266	XP_001349266	XP_001349266.1	pfa:PF08_0023
